AILUR_MEL ,ANOLI_CAR,AILUR_MEL,BOS_MUT  ,AILUR_MEL
ANOLI_CAR ,BALAE_ACU,BOS_MUT  ,BOS_TAU  ,BOS_MUT  
BALAE_ACU ,BOS_MUT  ,BOS_TAU  ,DANIO_RER,BOS_TAU  
BOS_MUT   ,BOS_TAU  ,CALLI_JAC,EIDOL_HEL,CALLI_JAC
BOS_TAU   ,CHLOR_SAB,CAMEL_FER,ERINA_EUR,CAMEL_FER
CALLI_JAC ,CONDY_CRI,CAPRA_HIR,GALLU_GAL,CAPRA_HIR
CAMEL_FER ,DANIO_RER,CAVIA_POR,GASTE_ACU,CONDY_CRI
CANIS_FAM ,DAUBE_MAD,CHINC_LAN,GORIL_GOR,DIPOD_ORD
CAPRA_HIR ,EIDOL_HEL,CHOLO_HOF,LEPTO_WED,ECHIN_TEL
CAVIA_POR ,EQUUS_CAB,CONDY_CRI,MACRO_EUG,ELEPH_EDW
CERAT_SIM ,ERINA_EUR,DANIO_RER,MANIS_PEN,EPTES_FUS
CHINC_LAN ,GALLU_GAL,DASYP_NOV,MELEA_GAL,ICTID_TRI
CHLOR_SAB ,GASTE_ACU,DIPOD_ORD,OCHOT_PRI,JACUL_JAC
CHOLO_HOF ,GORIL_GOR,ECHIN_TEL,PANTH_TIG,LIPOT_VEX
CONDY_CRI ,HOMO_SAP ,EIDOL_HEL,PAPIO_ANU,MEGAD_LYR
CRICE_GRI ,JACUL_JAC,ELEPH_EDW,PEROM_MAN,MICRO_MUR
DANIO_RER ,LATIM_CHA,EPTES_FUS,PHYSE_MAC,PANTH_HOD
DAUBE_MAD ,LEPTO_WED,EQUUS_CAB,PTERO_VAM,PANTH_TIG
DIPOD_ORD ,MACRO_EUG,GALEO_VAR,RATTU_NOR,PAN_TRO  
ECHIN_TEL ,MANIS_PEN,GORIL_GOR,SARCO_HAR,PHYSE_MAC
EIDOL_HEL ,MELEA_GAL,HETER_GLA,TRICH_MAN,PROCA_CAP
ELEPH_EDW ,MICRO_MUR,HOMO_SAP ,TUPAI_CHI,RHINO_FER
EQUUS_CAB ,MICRO_OCH,ICTID_TRI,TURSI_TRU,SUS_SCR  
ERINA_EUR ,MONOD_DOM,JACUL_JAC,VICUG_PAC,TRICH_MAN
FELIS_CAT ,MUSTE_PUT,LIPOT_VEX,XENOP_TRO,TURSI_TRU
GALEO_VAR ,NOMAS_LEU,MEGAD_LYR,,
GALLU_GAL ,OCHOT_PRI,MESOC_AUR,,
GASTE_ACU ,ODOBE_ROS,MICRO_MUR,,
GORIL_GOR ,ORNIT_ANA,MUS_MUS  ,,
HETER_GLA ,ORYCT_CUN,MYOTI_LUC,,
HOMO_SAP  ,OTOLE_GAR,OCHOT_PRI,,
ICTID_TRI ,PANTH_TIG,OCTOD_DEG,,
JACUL_JAC ,PAN_TRO  ,ODOBE_ROS,,
LATIM_CHA ,PAPIO_ANU,ORYCT_AFE,,
LEPTO_WED ,PELOD_SIN,PANTH_HOD,,
LIPOT_VEX ,PEROM_MAN,PANTH_TIG,,
MACAC_FAS ,PHYSE_MAC,PAN_PAN  ,,
MACAC_MUL ,PONGO_ABE,PAN_TRO  ,,
MACRO_EUG ,PROCA_CAP,PELOD_SIN,,
MANIS_PEN ,PTERO_ALE,PEROM_MAN,,
MELEA_GAL ,PTERO_PAR,PHYSE_MAC,,
MESOC_AUR ,PTERO_VAM,PROCA_CAP,,
MICRO_MUR ,RATTU_NOR,PTERO_ALE,,
MICRO_OCH ,SARCO_HAR,RHINO_FER,,
MONOD_DOM ,SOREX_ARA,SARCO_HAR,,
MUS_MUS   ,TRICH_MAN,SUS_SCR  ,,
MUSTE_PUT ,TUPAI_CHI,TRICH_MAN,,
MYOTI_LUC ,TURSI_TRU,TUPAI_BEL,,
NOMAS_LEU ,VICUG_PAC,TURSI_TRU,,
OCHOT_PRI ,XENOP_TRO,VICUG_PAC,,
OCTOD_DEG ,,,,
ODOBE_ROS ,,,,
ORCIN_ORC ,,,,
ORNIT_ANA ,,,,
ORYCT_CUN ,,,,
OTOLE_GAR ,,,,
OVIS_ARI  ,,,,
PAN_PAN   ,,,,
PAN_TRO   ,,,,
PANTH_TIG ,,,,
PANTH_HOD ,,,,
PAPIO_ANU ,,,,
PELOD_SIN ,,,,
PHYSE_MAC ,,,,
PONGO_ABE ,,,,
PROCA_CAP ,,,,
PTERO_PAR ,,,,
PTERO_ALE ,,,,
PTERO_VAM ,,,,
RATTU_NOR ,,,,
RHINO_FER ,,,,
SAIMI_BOL ,,,,
SARCO_HAR ,,,,
SOREX_ARA ,,,,
SUS_SCR   ,,,,
TARSI_SYR ,,,,
TRICH_MAN ,,,,
TUPAI_BEL ,,,,
TUPAI_CHI ,,,,
TURSI_TRU ,,,,
VICUG_PAC ,,,,
XENOP_TRO ,,,,
CHRYS_ASI ,,,,
DASYP_NOV ,,,,
EPTES_FUS ,,,,
LOXOD_AFR ,,,,
MEGAD_LYR ,,,,
MYOTI_BRA ,,,,
ORYCT_AFE ,,,,
PEROM_MAN ,,,,
